"Data","À vista R$","À vista US$","qtd_meses"
"2020-07","505.97","95.90","0"
"2020-08","578.85","106.03","1"
"2020-09","564.62","104.66","2"
"2020-10","536.60","95.33","3"
"2020-11","565.47","104.38","4"
"2020-12","594.33","115.62","5"
"2021-01","639.71","119.40","6"
"2021-02","685.21","126.35","7"
"2021-03","731.86","129.75","8"
"2021-04","744.14","133.81","9"
"2021-05","822.24","155.39","10"
"2021-06","850.96","169.36","11"
"2021-07","914.54","177.15","12"
"2021-08","1033.92","196.96","13"
"2021-09","1087.61","205.48","14"
"2021-10","1222.20","220.78","15"
"2021-11","1347.73","242.40","16"
"2021-12","1452.15","256.67","17"
"2022-01","1482.59","268.44","18"
"2022-02","1485.35","286.16","19"
"2022-03","1284.41","258.71","20"
"2022-04","1251.33","263.40","21"
"2022-05","1261.08","255.04","22"
"2022-06","1322.18","275.51","23"
